Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Benin,BEN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,774.552097149273,828.697950371172,824.012209956673,766.291097857084,803.802055548862,839.748903361422,833.436318912088,797.266042869692,800.141755476834,753.569968845582,795.071652677457,801.150911474166,796.642875485553,814.131301806433,802.606190034558,823.549283721719,832.556413755814,854.042875883077,861.987074911252,881.619417821179,905.826269477766,925.716073006309,939.661663938261,942.918587867681,955.534214100597,943.629311658903,952.831227239232,981.455745386847,1000.85148547198,995.694206530851,988.610785491437,989.767354468482,1008.76630305255,1051.55191568071,1087.7199573567,1076.79669785585,1082.4512883575,1112.81709413435
Burkina Faso,BFA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,315.484031481955,321.265287537702,343.473991659129,336.086729724099,321.766278148234,340.286134583026,357.964120236845,347.931806632651,358.571430217413,356.740005086664,345.284156487634,366.653659447776,357.742251994468,360.230660779289,355.14841952624,365.280535215557,394.457258469241,407.860731461006,425.569179091906,444.322529069177,440.028405006332,455.907655355864,462.265599178223,484.097060995891,491.184674638144,518.167867222496,534.356717912913,539.820017460504,554.11212121081,553.51667450959,582.415734139013,602.579146921484,622.519711182775,639.232921274197,647.428702154053,653.32726813947,672.363039910892,693.72643925639
"Gambia, The",GMB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,764.206103190725,765.18211650346,736.342688501954,790.725531588109,789.923352976794,752.300158780497,748.087595534969,729.675730408103,725.309843014567,732.680402739904,727.023647044395,721.614725647761,720.72577654043,719.070552348128,698.225225980947,682.938540153875,676.825676492718,688.444792192062,690.900400317719,712.672801276647,728.709595778378,746.961260290645,699.941686650529,724.470293992392,751.396393369168,711.281944566937,686.129989850258,686.142379720242,707.728506793487,732.785542529665,753.17679058797,671.36963718237,685.464248991779,684.081534623188,654.350933850728,660.723571244322,653.732992705967,665.213221456846
Ghana,GHA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,962.38360181706,904.760941245349,818.424484271228,757.919058449835,798.761447583697,814.612855833472,832.150220978507,847.136437108443,869.470625539866,887.823126718237,891.304752252445,911.596309245784,919.980750358176,937.445988396655,941.78191099188,954.441430860445,972.730596543828,988.281926861996,1009.47243650558,1028.38783673591,1040.63409900461,1056.07090420148,1076.91520129623,1105.40136941722,1138.65837035507,1175.86165977919,1219.56212509262,1240.16196738877,1319.17358896451,1348.34140336651,1419.12030179234,1579.6995927154,1686.06954432207,1767.80206994993,1777.09670654526,1774.07477092508,1793.1808558184,1896.36673179505
Guinea,GIN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,526.039948585042,527.297116543556,543.584821550895,548.389299515527,555.458278492453,554.043737146286,556.737907396021,569.461548352492,576.689392516044,587.617919487941,597.867604707634,612.572622721836,618.846913373341,626.966314826466,628.155097119358,637.493198330762,657.221781178507,652.730667697803,655.08547920952,661.10250319426,654.747688171247,683.900116111828,696.031321103174,672.630728346572,689.256688654773,711.990871580973,737.713052209307,749.870076465839,759.587862412066,769.255475432822,830.246163888423,890.788642495534
Liberia,LBR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,775.963829203506,770.10624381456,780.381496022559,535.863973120651,539.626227503974,553.567565392947,578.137336358376,608.990421174263,626.110553805965,633.610646687992,648.552683548637,679.71463834094,713.06729791504,754.458487625775,740.375959137082,721.581050523128,692.618888928373,692.20304237615
Mali,MLI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,461.091207538343,458.693257012259,415.997037215364,414.78658389242,405.550095549096,479.287352316224,484.705752209717,477.465989473334,505.890439021309,519.058371562879,496.906476139397,543.33413741562,513.083263095157,515.562439572362,520.851731565955,511.897581248003,533.982696058004,545.529029286572,571.756732838184,588.317894690629,571.657687481226,640.530717962485,640.797791206587,677.88657187927,666.955388800135,687.934848952193,696.675070933273,697.348626952466,706.710827157975,716.912786493093,731.533796870437,732.397364776019,705.139447020898,700.697597211143,728.878293571955,751.47288662264,772.131836188973,789.072628136103
Niger,NER,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,647.345145288363,627.878570275576,623.346151121396,582.270635501533,470.590448715828,492.495167711992,508.851227226522,494.703775457486,513.322078728802,502.793954995807,480.985307976892,463.72621804495,457.652913080712,443.915082241876,436.95832386732,432.50668317935,418.124255223243,409.846677051191,435.011305332665,418.798503412121,399.072792630227,412.785384535778,417.504598922294,411.120617074932,397.592403829674,411.12754953463,419.515783827314,416.746825009019,432.319391279145,424.326789415881,443.351265392706,436.549667993363,464.147736693812,470.086463166646,482.136224762254,484.153137350801,492.563968122591,497.719885328768
Nigeria,NGA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2159.91539065771,1826.2007476212,1658.27963907863,1440.16365068954,1388.53469502316,1433.43406123406,1397.45560334065,1404.80410331766,1468.67965383337,1458.26887178453,1588.50230432625,1554.11972824484,1585.60346745755,1514.93188187385,1450.80756751482,1414.10137743922,1437.21619382928,1443.06316233305,1443.88851537484,1416.51642879126,1450.78383947842,1498.52290815168,1685.20092232036,1763.69397985795,1878.1507292242,1948.04843636814,2012.84477173092,2089.77715420856,2172.79377093515,2285.73460055145,2403.64525649938,2464.3450444746,2500.64118074823,2597.00895705204,2688.2672430577,2687.48005643212,2575.4554493501,2529.38524845349
Sierra Leone,SLE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,646.240439650962,650.347968475278,666.806964682726,638.414463658461,648.832742400984,598.582548571587,588.748674355185,612.332279572926,552.760801613858,543.996713337874,553.71797092597,562.974795925505,456.035063050027,464.307141876155,457.291912315802,421.279274458994,427.802306213262,400.557686427837,403.40970001374,388.25715128908,403.049874295898,364.016253097894,440.561176150426,459.803300499172,469.131629436303,471.888160265836,476.328820606855,500.928234936043,515.57810996043,520.214339919382,535.820735033786,556.846899389994,627.115941385395,740.331133348628,757.169181198044,588.228862794816,610.490055834508,622.530318311141
Senegal,SEN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1059.75160751989,1084.10858021842,1137.40626843571,1041.47951577059,1050.07737057069,1053.88792348008,1054.36528910078,1086.90931504178,1045.95462355599,1055.22335322244,1016.34462183961,1012.5442150654,995.791639575462,980.300929421283,952.699964019653,978.310754420605,973.132334081244,978.828451143088,1012.51253771826,1051.28412621291,1066.6216449114,1086.17631418466,1060.75354599802,1092.70140221927,1115.02583572464,1133.71698964453,1130.36396570387,1132.00668175676,1142.86688654583,1142.86594956474,1149.64647287665,1133.19334300467,1146.17806362529,1141.42688957064,1178.91289299798,1219.24941513302,1260.84805682736,1316.84468769724
Togo,TGO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,663.68007926953,620.805782621115,577.357665555559,526.008584042193,535.103342197369,545.357004977739,535.881225556476,521.751378869414,539.963565784611,546.443893790692,531.284570905031,515.453720652177,484.536460312207,402.902331657072,452.971810133987,476.29604854571,503.778656055454,558.593898668595,528.487123791876,524.834709891185,505.500889157222,495.753916986249,501.406487400046,521.691865154924,503.629383287991,467.818848098423,467.614113456536,449.826918078448,455.553295570713,467.904143084232,483.236099457967,500.570522190856,519.321223098392,536.729025460705,553.909505975897,570.909967175308,587.658062724196,598.191423084793
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 04/08/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
